ID,value
Fund 57-Fund 117,0.7726931104794287
Fund 57-Fund 118,0.7860288762267635
Fund 57-Fund 119,0.6521316711712657
Fund 57-Fund 120,0.6575600871767713
Fund 57-Fund 121,0.7304717524471577
Fund 57-Fund 122,0.8093845098277407
Fund 57-Fund 123,0.8747958467905371
Fund 57-Fund 124,0.8861376593968835
Fund 57-Fund 125,0.6800832548481374
Fund 57-Fund 126,0.7341534520097387
Fund 57-Fund 127,0.8650030156449656
Fund 57-Fund 128,0.8456120614439157
Fund 57-Fund 129,0.7740242994904434
Fund 57-Fund 130,0.8572627535310827
Fund 57-Fund 131,0.8225960988359213
Fund 57-Fund 132,0.5907469680970506
Fund 57-Fund 133,0.7689216032806179
Fund 57-Fund 134,0.7798545604374831
Fund 57-Fund 135,0.8285526374929719
Fund 57-Fund 136,0.8746358521864076
Fund 57-Fund 137,0.8185568661613268
Fund 57-Fund 138,0.5944732382171865
Fund 57-Fund 139,0.6458113545374892
Fund 57-Fund 140,0.6133030525509149
Fund 57-Fund 141,0.6421030366945201
Fund 57-Fund 142,0.7702120981930426
Fund 57-Fund 143,0.5639029387749354
Fund 57-Fund 144,0.7891157024272941
Fund 57-Fund 145,0.568003287937793
Fund 57-Fund 146,0.774687219511188
Fund 57-Fund 147,0.7895681208482201
Fund 57-Fund 148,0.839860243357868
Fund 57-Fund 149,0.8021717673967076
Fund 57-Fund 150,0.6717934276803821
Fund 57-Fund 151,0.8075197447915738
Fund 57-Fund 152,0.8467343546159866
Fund 57-Fund 153,0.8363720656657537
Fund 57-Fund 154,0.6751743886587683
Fund 57-Fund 155,0.8031068987376606
Fund 57-Fund 156,0.6772213911256321
Fund 57-Fund 157,0.8467343546159866
Fund 57-Fund 158,0.6751743886587683
Fund 57-Fund 159,0.8084493784867878
Fund 57-Fund 160,0.8448578986510018
Fund 57-Fund 161,0.6596370975101867
Fund 57-Fund 162,0.9089111786821191
Fund 57-Fund 163,0.7776898666228921
Fund 57-Fund 164,0.6982899351699939
Fund 57-Fund 165,0.7989394996247653
Fund 57-Fund 166,0.8501437639422756
Fund 57-Fund 167,0.6809734838032209
Fund 57-Fund 168,0.7303392723103069
Fund 57-Fund 169,0.7667894519939707
Fund 57-Fund 170,0.8578744034271338
Fund 57-Fund 171,0.8329370844929741
Fund 57-Fund 172,0.8508004213293529
Fund 57-Fund 173,0.7909650471173171
Fund 57-Fund 174,0.8230242040199355
Fund 57-Fund 175,0.6627474394008518
Fund 57-Fund 176,0.7288813119804286
Fund 57-Fund 177,0.6842926647135561
Fund 57-Fund 178,0.8467343546159866
Fund 57-Fund 179,0.8324837603790979
Fund 57-Fund 180,0.7483487041595234
Fund 57-Fund 181,0.6717934276803821
Fund 57-Fund 182,0.8036338836548433
Fund 57-Fund 183,0.8507639648989874
Fund 57-Fund 184,0.6677052332420849
Fund 57-Fund 185,0.8187323684888588
Fund 57-Fund 186,0.7993738125064282
Fund 57-Fund 187,0.826636516655885
Fund 57-Fund 188,0.777766228092734
Fund 57-Fund 189,0.6443869693592659
Fund 57-Fund 190,0.8226502489186479
Fund 57-Fund 191,0.731546661664966
Fund 57-Fund 192,0.6930920666963639
Fund 57-Fund 193,0.6545179877363004
Fund 57-Fund 194,0.8251473460699854
Fund 57-Fund 195,0.8228545109274638
Fund 57-Fund 196,0.6727022299110208
Fund 57-Fund 197,0.6570894650124988
Fund 57-Fund 198,0.5523153015339053
Fund 57-Fund 199,0.5551106080356172
Fund 57-Fund 200,0.5837548211168774
Fund 58-Fund 59,0.8572627535310827
Fund 58-Fund 60,0.887652097098074
Fund 58-Fund 61,0.8237355527197862
Fund 58-Fund 62,0.8106291648424367
Fund 58-Fund 63,0.8965842360429018
Fund 58-Fund 64,0.8774832722891244
Fund 58-Fund 65,0.814608131554935
Fund 58-Fund 66,0.8698662944408757
Fund 58-Fund 67,0.8769402765386567
Fund 58-Fund 68,0.8322646995045679
Fund 58-Fund 69,0.7738458165973873
Fund 58-Fund 70,0.6249235237007278
Fund 58-Fund 71,0.6484106277166859
Fund 58-Fund 72,0.8001635998638449
Fund 58-Fund 73,0.8501502676283582
Fund 58-Fund 74,0.877262173974514
Fund 58-Fund 75,0.856432569412363
Fund 58-Fund 76,0.6486513916644289
Fund 58-Fund 77,0.8461950293358835
Fund 58-Fund 78,0.8919725092435825
Fund 58-Fund 79,0.8593303103860306
Fund 58-Fund 80,0.7539314734264744
Fund 58-Fund 81,0.6480434767329685
Fund 58-Fund 82,0.6526412650826201
Fund 58-Fund 83,0.8208046827433074
Fund 58-Fund 84,0.7328942456408586
Fund 58-Fund 85,0.9182745025255932
Fund 58-Fund 86,0.6542019163440397
Fund 58-Fund 87,0.9242778415908504
Fund 58-Fund 88,0.8252991396662043
Fund 58-Fund 89,0.6855185948746575
Fund 58-Fund 90,0.7982728002877088
Fund 58-Fund 91,0.8979287360506368
Fund 58-Fund 92,0.7568820828172541
Fund 58-Fund 93,0.8721871922652875
Fund 58-Fund 94,0.6351052036292686
Fund 58-Fund 95,0.7044200693946856
Fund 58-Fund 96,0.8698662944408757
Fund 58-Fund 97,0.8356255827147258
Fund 58-Fund 98,0.8043866508025118
Fund 58-Fund 99,0.8303896480799946
Fund 58-Fund 100,0.8537672890077058
Fund 58-Fund 101,0.869766583681074
Fund 58-Fund 102,0.7744779400154175
Fund 58-Fund 103,0.864903258621003
Fund 58-Fund 104,0.7840013528996864
Fund 58-Fund 105,0.842516864923439
Fund 58-Fund 106,0.7842457824671315
Fund 58-Fund 107,0.7751142214684477
Fund 58-Fund 108,0.9011455609128165
Fund 58-Fund 109,0.8362718674259848
Fund 58-Fund 110,0.8467343546159866
Fund 58-Fund 111,0.8570424094328033
Fund 58-Fund 112,0.8537672890077058
Fund 58-Fund 113,0.8521427643308305
Fund 58-Fund 114,0.8361649079948283
Fund 58-Fund 115,0.8549699183885603
Fund 58-Fund 116,0.6998634198568336
Fund 58-Fund 117,0.8012421337014938
Fund 58-Fund 118,0.8481062597487773
Fund 58-Fund 119,0.7086815085366533
Fund 58-Fund 120,0.7240369531527793
Fund 58-Fund 121,0.828487509907222
Fund 58-Fund 122,0.86448199700844
Fund 58-Fund 123,0.8564944561955281
Fund 58-Fund 124,0.8752766411619674
Fund 58-Fund 125,0.8095162570086594
Fund 58-Fund 126,0.8185568661613268
Fund 58-Fund 127,0.8979287360506368
Fund 58-Fund 128,0.8361649079948283
Fund 58-Fund 129,0.8132506183124393
Fund 58-Fund 130,0.8106291648424367
Fund 58-Fund 131,0.7436152060551814
Fund 58-Fund 132,0.6390382750101352
Fund 58-Fund 133,0.8535004955648116
Fund 58-Fund 134,0.8458519284111984
Fund 58-Fund 135,0.8738703501275357
Fund 58-Fund 136,0.8738703501275357
Fund 58-Fund 137,0.7547628396596517
Fund 58-Fund 138,0.6102195610328446
Fund 58-Fund 139,0.7013593029614364
Fund 58-Fund 140,0.7129436248605611
Fund 58-Fund 141,0.7024359468593067
Fund 58-Fund 142,0.8282858915864711
Fund 58-Fund 143,0.6023817977602564
Fund 58-Fund 144,0.8486923072984797
Fund 58-Fund 145,0.6578774081454839
Fund 58-Fund 146,0.856376209422992
Fund 58-Fund 147,0.8424060626545442
Fund 58-Fund 148,0.9129894158562034
Fund 58-Fund 149,0.8264409134736025
Fund 58-Fund 150,0.8009712172863014
Fund 58-Fund 151,0.7568101796723397
Fund 58-Fund 152,0.861137561494587
Fund 58-Fund 153,0.9102722843214853
Fund 58-Fund 154,0.8143393764687795
Fund 58-Fund 155,0.8724570440947651
Fund 58-Fund 156,0.6880941172928963
Fund 58-Fund 157,0.8944725031695318
Fund 58-Fund 158,0.778170751542656
Fund 58-Fund 159,0.892069108388782
Fund 58-Fund 160,0.8999277364391913
Fund 58-Fund 161,0.6998634198568336
Fund 58-Fund 162,0.8735934832997193
Fund 58-Fund 163,0.8632063147438339
Fund 58-Fund 164,0.8155075331440422
Fund 58-Fund 165,0.6766911200796468
Fund 58-Fund 166,0.8747958467905371
Fund 58-Fund 167,0.7214257641676274
Fund 58-Fund 168,0.7560421828450271
Fund 58-Fund 169,0.8322161733884362
Fund 58-Fund 170,0.839860243357868
Fund 58-Fund 171,0.8376228683247069
Fund 58-Fund 172,0.8507027214400654
Fund 58-Fund 173,0.8629655114514673
Fund 58-Fund 174,0.8032894737141815
Fund 58-Fund 175,0.6627474394008518
Fund 58-Fund 176,0.8427856200095944
Fund 58-Fund 177,0.7865109161644223
Fund 58-Fund 178,0.855484708615286
Fund 58-Fund 179,0.8119144128630663
Fund 58-Fund 180,0.8228291422474929
Fund 58-Fund 181,0.7807567398042724
Fund 58-Fund 182,0.8770576566826134
Fund 58-Fund 183,0.867140261892968
Fund 58-Fund 184,0.7272884498427373
Fund 58-Fund 185,0.834249875205743
Fund 58-Fund 186,0.7729977494201423
Fund 58-Fund 187,0.8637707617767774
Fund 58-Fund 188,0.8592617539196375
Fund 58-Fund 189,0.6968301510611852
Fund 58-Fund 190,0.8361649079948283
Fund 58-Fund 191,0.8273073071990681
Fund 58-Fund 192,0.7209325276740862
Fund 58-Fund 193,0.7469501738453383
Fund 58-Fund 194,0.8174316896243429
Fund 58-Fund 195,0.8342728670374303
Fund 58-Fund 196,0.8007382264801154
Fund 58-Fund 197,0.7288813119804286
Fund 58-Fund 198,0.6578774081454839
Fund 58-Fund 199,0.6448392690714748
Fund 58-Fund 200,0.642689370092957
Fund 59-Fund 60,0.8808755262002811
Fund 59-Fund 61,0.8572627535310827
Fund 59-Fund 62,0.7992339661686308
Fund 59-Fund 63,0.8573800856380566
Fund 59-Fund 64,0.8410764268081266
Fund 59-Fund 65,0.9222232371319853
Fund 59-Fund 66,0.8021549202165442
Fund 59-Fund 67,0.8592617539196375
Fund 59-Fund 68,0.8856530967095195
Fund 59-Fund 69,0.8677851622116698
Fund 59-Fund 70,0.7701497010980771
Fund 59-Fund 71,0.7888857691467656
Fund 59-Fund 72,0.85912127834743
Fund 59-Fund 73,0.8593892121432174
Fund 59-Fund 74,0.9020714265873209
Fund 59-Fund 75,0.8650030156449656
Fund 59-Fund 76,0.7979158521765499
Fund 59-Fund 77,0.8761917618844893
Fund 59-Fund 78,0.8405374865054936
Fund 59-Fund 79,0.8522760942994216
Fund 59-Fund 80,0.8464858422274083
Fund 59-Fund 81,0.7649443295286225
Fund 59-Fund 82,0.6772213911256321
Fund 59-Fund 83,0.7302794403078465
Fund 59-Fund 84,0.7720079425967062
Fund 59-Fund 85,0.8450229950427552
Fund 59-Fund 86,0.756893715369082
Fund 59-Fund 87,0.85789137269614
Fund 59-Fund 88,0.834156740461966
Fund 59-Fund 89,0.6788350043000527
Fund 59-Fund 90,0.8510183103311296
Fund 59-Fund 91,0.8361649079948283
Fund 59-Fund 92,0.8427445723035327
Fund 59-Fund 93,0.9163693546700477
Fund 59-Fund 94,0.6491223065460711
Fund 59-Fund 95,0.8430312780395512
Fund 59-Fund 96,0.8356359639018123
Fund 59-Fund 97,0.8636307796015119
Fund 59-Fund 98,0.8303896480799946
Fund 59-Fund 99,0.8642164739572962
Fund 59-Fund 100,0.8638409155728602
Fund 59-Fund 101,0.8467343546159866
Fund 59-Fund 102,0.8424425190849093
Fund 59-Fund 103,0.8895102539451208
Fund 59-Fund 104,0.8789453318367617
Fund 59-Fund 105,0.8136371728789933
Fund 59-Fund 106,0.8699872518578797
Fund 59-Fund 107,0.8616860792723877
Fund 59-Fund 108,0.8487333550045411
Fund 59-Fund 109,0.8838514383380545
Fund 59-Fund 110,0.908998443763309
Fund 59-Fund 111,0.8501396460389727
Fund 59-Fund 112,0.8882119511531806
Fund 59-Fund 113,0.7687086021406828
Fund 59-Fund 114,0.8610542810385736
Fund 59-Fund 115,0.905476718010307
Fund 59-Fund 116,0.8395701994178145
Fund 59-Fund 117,0.7923910694893319
Fund 59-Fund 118,0.889973508855028
Fund 59-Fund 119,0.813641811407171
Fund 59-Fund 120,0.83544592888134
Fund 59-Fund 121,0.8966821731420077
Fund 59-Fund 122,0.9077806192896838
Fund 59-Fund 123,0.7572991842744207
Fund 59-Fund 124,0.8316873893713972
Fund 59-Fund 125,0.8542098306556416
Fund 59-Fund 126,0.8704407970658643
Fund 59-Fund 127,0.8502743636054322
Fund 59-Fund 128,0.8178723299386502
Fund 59-Fund 129,0.8495165011826903
Fund 59-Fund 130,0.7187171093047803
Fund 59-Fund 131,0.6934190205954722
Fund 59-Fund 132,0.786074107745507
Fund 59-Fund 133,0.8814356070169721
Fund 59-Fund 134,0.8611579692657216
Fund 59-Fund 135,0.9383571279699753
Fund 59-Fund 136,0.8598216079747434
Fund 59-Fund 137,0.7302794403078465
Fund 59-Fund 138,0.7727598968261549
Fund 59-Fund 139,0.8333985888686515
Fund 59-Fund 140,0.8208209747146302
Fund 59-Fund 141,0.7840501260644687
Fund 59-Fund 142,0.851345980668324
Fund 59-Fund 143,0.7079740878339047
Fund 59-Fund 144,0.8782011382135233
Fund 59-Fund 145,0.7555191489862764
Fund 59-Fund 146,0.9070591432153571
Fund 59-Fund 147,0.8879495082980621
Fund 59-Fund 148,0.8240654288149181
Fund 59-Fund 149,0.8103604097562811
Fund 59-Fund 150,0.8255676782221315
Fund 59-Fund 151,0.731973019161742
Fund 59-Fund 152,0.8489717296491474
Fund 59-Fund 153,0.8516101368386261
Fund 59-Fund 154,0.8489717296491474
Fund 59-Fund 155,0.8412323204531551
Fund 59-Fund 156,0.7734659029265846
Fund 59-Fund 157,0.8448423136585881
Fund 59-Fund 158,0.8897191634228858
Fund 59-Fund 159,0.8898661283446787
Fund 59-Fund 160,0.889973508855028
Fund 59-Fund 161,0.8362718674259848
Fund 59-Fund 162,0.837436533101161
Fund 59-Fund 163,0.8181352579656679
Fund 59-Fund 164,0.8662824379095471
Fund 59-Fund 165,0.6868067994033183
Fund 59-Fund 166,0.8593999997790847
Fund 59-Fund 167,0.7836001040238767
Fund 59-Fund 168,0.8572627535310827
Fund 59-Fund 169,0.8459743277964357
Fund 59-Fund 170,0.7906323630800627
Fund 59-Fund 171,0.8084991459841804
Fund 59-Fund 172,0.7839532067354429
Fund 59-Fund 173,0.871494464127585
Fund 59-Fund 174,0.8251473460699854
Fund 59-Fund 175,0.6333952347046786
Fund 59-Fund 176,0.8571113305519011
Fund 59-Fund 177,0.8636131354822346
Fund 59-Fund 178,0.8487333550045411
Fund 59-Fund 179,0.8093365851347994
Fund 59-Fund 180,0.807203981278614
Fund 59-Fund 181,0.8788619135039034
Fund 59-Fund 182,0.8808755262002811
Fund 59-Fund 183,0.8136371728789933
Fund 59-Fund 184,0.7955342082017786
Fund 59-Fund 185,0.8208555105389093
Fund 59-Fund 186,0.7760670519609792
Fund 59-Fund 187,0.83544592888134
Fund 59-Fund 188,0.9077806192896838
Fund 59-Fund 189,0.7512228146787051
Fund 59-Fund 190,0.8145778994488284
Fund 59-Fund 191,0.8573261442618856
Fund 59-Fund 192,0.7350981581778546
Fund 59-Fund 193,0.799499842790263
Fund 59-Fund 194,0.7875799713004195
Fund 59-Fund 195,0.8467343546159866
Fund 59-Fund 196,0.8458519284111984
Fund 59-Fund 197,0.8036297277265859
Fund 59-Fund 198,0.7624365202543327
Fund 59-Fund 199,0.7738304694699868
Fund 59-Fund 200,0.7636107182791991
Fund 60-Fund 61,0.8418592437464225
Fund 60-Fund 62,0.8243781765308719
Fund 60-Fund 63,0.8897191634228858
Fund 60-Fund 64,0.8496699538246592
Fund 60-Fund 65,0.8654293970256638
Fund 60-Fund 66,0.8335538879239415
Fund 60-Fund 67,0.8657225838544409
Fund 60-Fund 68,0.8247332528906572
Fund 60-Fund 69,0.8303896480799946
Fund 60-Fund 70,0.7184167763457203
Fund 60-Fund 71,0.7401251397360664
Fund 60-Fund 72,0.8606474603001733
Fund 60-Fund 73,0.8724251488845368
Fund 60-Fund 74,0.8724251488845368
Fund 60-Fund 75,0.8856530967095195
Fund 60-Fund 76,0.7498776337019463
Fund 60-Fund 77,0.8588997661420861
Fund 60-Fund 78,0.8461950293358835
Fund 60-Fund 79,0.8650030156449656
Fund 60-Fund 80,0.8047474340440598
Fund 60-Fund 81,0.7327910890084274
Fund 60-Fund 82,0.6697738389688956
Fund 60-Fund 83,0.790382901956469
Fund 60-Fund 84,0.8124547573987786
Fund 60-Fund 85,0.8459743277964357
Fund 60-Fund 86,0.7036078884077912
Fund 60-Fund 87,0.8652346850734844
Fund 60-Fund 88,0.8515565586627899
Fund 60-Fund 89,0.753307508805992
Fund 60-Fund 90,0.8243781765308719
Fund 60-Fund 91,0.8427445723035327
Fund 60-Fund 92,0.8268670864800042
Fund 60-Fund 93,0.9143703542814928
Fund 60-Fund 94,0.6543417598694349
Fund 60-Fund 95,0.814592871849754
Fund 60-Fund 96,0.8395743173211179
Fund 60-Fund 97,0.8481512672398034
Fund 60-Fund 98,0.8466933069099248
Fund 60-Fund 99,0.8895102539451208
Fund 60-Fund 100,0.8637235834658861
Fund 60-Fund 101,0.8901228442086431
Fund 60-Fund 102,0.7930644370336859
Fund 60-Fund 103,0.9292972192297663
Fund 60-Fund 104,0.8217365523312313
Fund 60-Fund 105,0.8120871251723151
Fund 60-Fund 106,0.8333985888686515
Fund 60-Fund 107,0.8427445723035327
Fund 60-Fund 108,0.8446798941180704
Fund 60-Fund 109,0.8637235834658861
Fund 60-Fund 110,0.8502250245963549
Fund 60-Fund 111,0.8610542810385736
Fund 60-Fund 112,0.8856530967095195
Fund 60-Fund 113,0.8320304902960816
Fund 60-Fund 114,0.892069108388782
Fund 60-Fund 115,0.870188191876733
Fund 60-Fund 116,0.774055282609394
Fund 60-Fund 117,0.8195202036498531
Fund 60-Fund 118,0.8882119511531806
Fund 60-Fund 119,0.8208209747146302
Fund 60-Fund 120,0.8086209973095738
Fund 60-Fund 121,0.8565305286935407
Fund 60-Fund 122,0.9234989408381389
Fund 60-Fund 123,0.8213233258898763
Fund 60-Fund 124,0.8490221833936133
Fund 60-Fund 125,0.8051874285441032
Fund 60-Fund 126,0.8500780136790157
Fund 60-Fund 127,0.8898540891224876
Fund 60-Fund 128,0.8032894737141815
Fund 60-Fund 129,0.8466933069099248
Fund 60-Fund 130,0.731973019161742
Fund 60-Fund 131,0.7393977163626343
Fund 60-Fund 132,0.7194451240733826
Fund 60-Fund 133,0.8856530967095195
Fund 60-Fund 134,0.83544592888134
Fund 60-Fund 135,0.9085107266196379
Fund 60-Fund 136,0.868508309488373
Fund 60-Fund 137,0.7604420542869433
Fund 60-Fund 138,0.7482402675345644
Fund 60-Fund 139,0.8032894737141815
Fund 60-Fund 140,0.8012399723724569
Fund 60-Fund 141,0.7630165410856043
Fund 60-Fund 142,0.8858000616313124
Fund 60-Fund 143,0.6709123767509446
Fund 60-Fund 144,0.8738703501275357
Fund 60-Fund 145,0.7275954089382128
Fund 60-Fund 146,0.8832143288960528
Fund 60-Fund 147,0.8650030156449656
Fund 60-Fund 148,0.8373108670446782
Fund 60-Fund 149,0.868508309488373
Fund 60-Fund 150,0.8389034439694666
Fund 60-Fund 151,0.7609088259702994
Fund 60-Fund 152,0.8606474603001733
Fund 60-Fund 153,0.840527486295824
Fund 60-Fund 154,0.8106291648424367
Fund 60-Fund 155,0.8750158985384262
Fund 60-Fund 156,0.7630526668274071
Fund 60-Fund 157,0.8650030156449656
Fund 60-Fund 158,0.8322161733884362
Fund 60-Fund 159,0.889973508855028
Fund 60-Fund 160,0.8883589160749734
Fund 60-Fund 161,0.768409608421108
Fund 60-Fund 162,0.8533140189246906
Fund 60-Fund 163,0.7986908864674275
Fund 60-Fund 164,0.8572627535310827
Fund 60-Fund 165,0.6880941172928963
Fund 60-Fund 166,0.8856530967095195
Fund 60-Fund 167,0.817959110992126
Fund 60-Fund 168,0.8317820927609164
Fund 60-Fund 169,0.8051150662705233
Fund 60-Fund 170,0.8120871251723151
Fund 60-Fund 171,0.8143393764687795
Fund 60-Fund 172,0.8160660918848134
Fund 60-Fund 173,0.855484708615286
Fund 60-Fund 174,0.8114987115040724
Fund 60-Fund 175,0.7141687531079035
Fund 60-Fund 176,0.8229190040048033
Fund 60-Fund 177,0.8419191051168624
Fund 60-Fund 178,0.8659175598344837
Fund 60-Fund 179,0.8303241324310382
Fund 60-Fund 180,0.8291067533375739
Fund 60-Fund 181,0.8529709180000055
Fund 60-Fund 182,0.8533140189246906
Fund 60-Fund 183,0.8402421583581614
Fund 60-Fund 184,0.801704373554573
Fund 60-Fund 185,0.8399256462213133
Fund 60-Fund 186,0.742816457140902
Fund 60-Fund 187,0.867155049350226
Fund 60-Fund 188,0.8861376593968835
Fund 60-Fund 189,0.7797942108443109
Fund 60-Fund 190,0.8303241324310382
Fund 60-Fund 191,0.8531541368447282
Fund 60-Fund 192,0.7668591993095343
Fund 60-Fund 193,0.7981976950024671
Fund 60-Fund 194,0.8074689169959717
Fund 60-Fund 195,0.8551060309299748
Fund 60-Fund 196,0.8086209973095738
Fund 60-Fund 197,0.7930434339252652
Fund 60-Fund 198,0.7127053000293151
Fund 60-Fund 199,0.6925111016839872
Fund 60-Fund 200,0.6954733853848265
Fund 61-Fund 62,0.8164034920051703
Fund 61-Fund 63,0.8564935839919692
Fund 61-Fund 64,0.8052211004139921
Fund 61-Fund 65,0.8424425190849093
Fund 61-Fund 66,0.7898485613564215
Fund 61-Fund 67,0.8351436979586386
Fund 61-Fund 68,0.8222183296775324
Fund 61-Fund 69,0.8405504781275105
Fund 61-Fund 70,0.7336019373088983
Fund 61-Fund 71,0.7746812748465791
Fund 61-Fund 72,0.8384937844785172
Fund 61-Fund 73,0.8633451461702664
Fund 61-Fund 74,0.8650030156449656
Fund 61-Fund 75,0.8529709180000055
Fund 61-Fund 76,0.7390279357628783
Fund 61-Fund 77,0.8155786607453575
Fund 61-Fund 78,0.8124547573987786
Fund 61-Fund 79,0.8322161733884362
Fund 61-Fund 80,0.8251775781760913
Fund 61-Fund 81,0.7872476219072297
Fund 61-Fund 82,0.7240112807250606
Fund 61-Fund 83,0.7410752757755664
Fund 61-Fund 84,0.7821984424544437
Fund 61-Fund 85,0.8104481265965835
Fund 61-Fund 86,0.7520255102334767
Fund 61-Fund 87,0.8065730266004016
Fund 61-Fund 88,0.8446851393770618
Fund 61-Fund 89,0.6823728596691674
Fund 61-Fund 90,0.8409590947011527
Fund 61-Fund 91,0.7967676872095193
Fund 61-Fund 92,0.8538083367137675
Fund 61-Fund 93,0.8727583425970388
Fund 61-Fund 94,0.6459066992444601
Fund 61-Fund 95,0.8238200649335977
Fund 61-Fund 96,0.8160358597787069
Fund 61-Fund 97,0.8582652418274929
Fund 61-Fund 98,0.8468413140471426
Fund 61-Fund 99,0.8595060937733385
Fund 61-Fund 100,0.8474825889042311
Fund 61-Fund 101,0.8087264007565582
Fund 61-Fund 102,0.8185568661613268
Fund 61-Fund 103,0.8633009035063782
Fund 61-Fund 104,0.8226811030952508
Fund 61-Fund 105,0.8106291648424367
Fund 61-Fund 106,0.8166380208463612
Fund 61-Fund 107,0.8492932090596476
Fund 61-Fund 108,0.8217365523312313
Fund 61-Fund 109,0.8789453318367617
Fund 61-Fund 110,0.8467343546159866
Fund 61-Fund 111,0.8370103600947607
Fund 61-Fund 112,0.8655744589097989
Fund 61-Fund 113,0.7452722672469112
Fund 61-Fund 114,0.8453444744532554
Fund 61-Fund 115,0.8563671911574285
Fund 61-Fund 116,0.8145778994488284
Fund 61-Fund 117,0.7643541008755572
Fund 61-Fund 118,0.8467343546159866
Fund 61-Fund 119,0.8118115803226512
Fund 61-Fund 120,0.7778463929046203
Fund 61-Fund 121,0.8410978032764731
Fund 61-Fund 122,0.8746358521864076
Fund 61-Fund 123,0.7519866752994764
Fund 61-Fund 124,0.8316873893713972
Fund 61-Fund 125,0.8371871102466754
Fund 61-Fund 126,0.8667504375932529
Fund 61-Fund 127,0.8261721583874471
Fund 61-Fund 128,0.7830262291150594
Fund 61-Fund 129,0.8343049993409426
Fund 61-Fund 130,0.6730283382470011
Fund 61-Fund 131,0.675133474304915
Fund 61-Fund 132,0.7275954089382128
Fund 61-Fund 133,0.8214610436749248
Fund 61-Fund 134,0.8032894737141815
Fund 61-Fund 135,0.8572627535310827
Fund 61-Fund 136,0.8344535484215978
Fund 61-Fund 137,0.74981623729705
Fund 61-Fund 138,0.7216921203155926
Fund 61-Fund 139,0.8114011013525269
Fund 61-Fund 140,0.7758364756738131
Fund 61-Fund 141,0.7845300035007471
Fund 61-Fund 142,0.8613019031178234
Fund 61-Fund 143,0.7136994017927648
Fund 61-Fund 144,0.8520317450342851
Fund 61-Fund 145,0.7227582533359327
Fund 61-Fund 146,0.8643367356288636
Fund 61-Fund 147,0.8592968207766729
Fund 61-Fund 148,0.7941872171003571
Fund 61-Fund 149,0.783656402784322
Fund 61-Fund 150,0.8051150662705233
